Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS
1610612739	0022101205	APR 08, 2022	CLE @ BKN	L	43	38	0.531	240	40	82	0.488	8	27	0.296	19	24	0.792	10	21	31	19	4	4	8	20	107
1610612739	0022101179	APR 05, 2022	CLE @ ORL	L	43	37	0.538	240	42	86	0.488	16	36	0.444	15	22	0.682	9	38	47	25	6	4	11	11	115
1610612739	0022101170	APR 03, 2022	CLE vs. PHI	L	43	36	0.544	240	35	78	0.449	15	33	0.455	23	31	0.742	7	34	41	24	10	3	9	28	108
1610612739	0022101162	APR 02, 2022	CLE @ NYK	W	43	35	0.551	240	44	81	0.543	15	34	0.441	16	21	0.762	7	36	43	26	6	3	9	24	119
1610612739	0022100452	MAR 31, 2022	CLE @ ATL	L	42	35	0.545	240	39	90	0.433	7	30	0.233	22	28	0.786	15	32	47	19	6	5	14	20	107
1610612739	0022101136	MAR 30, 2022	CLE vs. DAL	L	42	34	0.553	240	42	83	0.506	11	25	0.44	17	22	0.773	9	30	39	24	7	3	13	15	112
1610612739	0022101123	MAR 28, 2022	CLE vs. ORL	W	42	33	0.56	240	37	83	0.446	13	41	0.317	20	23	0.87	6	35	41	26	11	4	13	13	107
1610612739	0022101110	MAR 26, 2022	CLE vs. CHI	L	41	33	0.554	240	34	82	0.415	7	31	0.226	19	27	0.704	15	31	46	17	7	3	13	23	94
1610612739	0022101095	MAR 24, 2022	CLE @ TOR	L	41	32	0.562	240	37	79	0.468	12	30	0.4	18	22	0.818	9	27	36	24	4	3	13	14	104
1610612739	0022101072	MAR 21, 2022	CLE vs. LAL	L	41	31	0.569	240	45	86	0.523	14	39	0.359	16	19	0.842	8	30	38	29	3	2	12	19	120
1610612739	0022101060	MAR 19, 2022	CLE vs. DET	W	41	30	0.577	240	45	88	0.511	10	26	0.385	13	23	0.565	12	32	44	28	7	4	14	16	113
1610612739	0022101049	MAR 18, 2022	CLE vs. DEN	W	40	30	0.571	265	44	98	0.449	14	37	0.378	17	26	0.654	15	31	46	31	11	4	11	17	119
1610612739	0022101034	MAR 16, 2022	CLE vs. PHI	L	39	30	0.565	240	39	80	0.488	9	28	0.321	27	32	0.844	8	31	39	25	9	4	9	17	114
1610612739	0022101020	MAR 14, 2022	CLE vs. LAC	W	39	29	0.574	265	41	86	0.477	15	30	0.5	23	32	0.719	12	37	49	28	7	4	11	19	120
1610612739	0022101006	MAR 12, 2022	CLE @ CHI	L	38	29	0.567	240	36	86	0.419	5	24	0.208	14	17	0.824	5	35	40	19	7	4	14	19	91
1610612739	0022100998	MAR 11, 2022	CLE @ MIA	L	38	28	0.576	240	35	79	0.443	8	25	0.32	27	29	0.931	7	33	40	25	5	2	17	23	105
1610612739	0022100976	MAR 08, 2022	CLE @ IND	W	38	27	0.585	240	47	94	0.5	9	32	0.281	24	27	0.889	14	26	40	25	13	6	8	16	127
1610612739	0022100962	MAR 06, 2022	CLE vs. TOR	W	37	27	0.578	240	39	85	0.459	11	36	0.306	15	23	0.652	15	43	58	24	5	7	17	22	104
1610612739	0022100947	MAR 04, 2022	CLE @ PHI	L	36	27	0.571	240	44	82	0.537	10	28	0.357	21	24	0.875	10	31	41	30	5	4	12	22	119
1610612739	0022100932	MAR 02, 2022	CLE vs. CHA	L	36	26	0.581	240	37	79	0.468	10	31	0.323	14	21	0.667	4	33	37	21	6	1	14	18	98
1610612739	0022100920	FEB 28, 2022	CLE vs. MIN	L	36	25	0.59	240	39	74	0.527	15	37	0.405	29	34	0.853	10	28	38	29	5	3	20	17	122
1610612739	0022100907	FEB 26, 2022	CLE vs. WAS	W	36	24	0.6	240	32	83	0.386	8	25	0.32	20	24	0.833	13	36	49	22	9	5	13	10	92
1610612739	0022100889	FEB 24, 2022	CLE @ DET	L	35	24	0.593	240	34	77	0.442	12	35	0.343	23	34	0.676	8	35	43	20	3	7	12	21	103
1610612739	0022100867	FEB 15, 2022	CLE @ ATL	L	35	23	0.603	240	45	88	0.511	16	41	0.39	10	12	0.833	14	25	39	30	8	3	13	23	116
1610612739	0022100849	FEB 12, 2022	CLE @ PHI	L	35	22	0.614	240	36	77	0.468	8	24	0.333	13	15	0.867	5	29	34	21	3	3	15	16	93
1610612739	0022100839	FEB 11, 2022	CLE @ IND	W	35	21	0.625	240	43	81	0.531	9	24	0.375	25	30	0.833	6	26	32	20	12	7	13	16	120
1610612739	0022100825	FEB 09, 2022	CLE vs. SAS	W	34	21	0.618	240	39	82	0.476	9	21	0.429	18	24	0.75	10	41	51	18	8	2	13	12	105
1610612739	0022100805	FEB 06, 2022	CLE vs. IND	W	33	21	0.611	240	34	84	0.405	11	32	0.344	19	28	0.679	16	34	50	25	9	5	10	22	98
1610612739	0022100787	FEB 04, 2022	CLE @ CHA	W	32	21	0.604	240	36	90	0.4	14	35	0.4	16	20	0.8	15	36	51	26	7	0	12	17	102
1610612739	0022100777	FEB 02, 2022	CLE @ HOU	L	31	21	0.596	240	41	80	0.513	7	21	0.333	15	27	0.556	12	36	48	23	6	4	17	27	104
1610612739	0022100759	JAN 31, 2022	CLE vs. NOP	W	31	20	0.608	240	36	84	0.429	9	31	0.29	12	14	0.857	7	30	37	26	6	9	9	19	93
1610612739	0022100754	JAN 30, 2022	CLE @ DET	L	30	20	0.6	240	38	82	0.463	13	34	0.382	16	25	0.64	12	29	41	25	6	6	11	20	105
1610612739	0022100722	JAN 26, 2022	CLE vs. MIL	W	30	19	0.612	240	41	87	0.471	19	42	0.452	14	17	0.824	12	29	41	27	11	3	12	19	115
1610612739	0022100709	JAN 24, 2022	CLE vs. NYK	W	29	19	0.604	240	35	81	0.432	13	36	0.361	12	20	0.6	12	39	51	29	7	1	19	18	95
1610612739	0022100695	JAN 22, 2022	CLE vs. OKC	W	28	19	0.596	240	35	76	0.461	6	27	0.222	18	35	0.514	15	39	54	22	5	6	22	20	94
1610612739	0022100673	JAN 19, 2022	CLE @ CHI	L	27	19	0.587	240	40	77	0.519	9	27	0.333	15	22	0.682	9	29	38	27	7	4	14	15	104
1610612739	0022100657	JAN 17, 2022	CLE vs. BKN	W	27	18	0.6	240	42	81	0.519	11	32	0.344	19	21	0.905	8	32	40	26	7	3	15	14	114
1610612739	0022100646	JAN 15, 2022	CLE @ OKC	W	26	18	0.591	240	40	87	0.46	9	35	0.257	18	25	0.72	11	26	37	28	6	4	7	13	107
1610612739	0022100638	JAN 14, 2022	CLE @ SAS	W	25	18	0.581	240	46	95	0.484	8	20	0.4	14	24	0.583	12	34	46	24	7	3	9	13	114
1610612739	0022100624	JAN 12, 2022	CLE @ UTA	W	24	18	0.571	240	43	81	0.531	11	30	0.367	14	17	0.824	7	43	50	28	6	3	13	17	111
1610612739	0022100611	JAN 10, 2022	CLE @ SAC	W	23	18	0.561	240	43	87	0.494	10	34	0.294	13	15	0.867	14	34	48	29	6	8	16	18	109
1610612739	0022100604	JAN 09, 2022	CLE @ GSW	L	22	18	0.55	240	32	75	0.427	7	24	0.292	11	18	0.611	8	34	42	21	9	3	18	10	82
1610612739	0022100590	JAN 07, 2022	CLE @ POR	W	22	17	0.564	240	39	80	0.488	17	39	0.436	19	29	0.655	8	35	43	22	7	3	8	15	114
1610612739	0022100562	JAN 04, 2022	CLE vs. MEM	L	21	17	0.553	240	40	92	0.435	10	34	0.294	16	21	0.762	14	35	49	28	2	6	11	14	106
1610612739	0022100547	JAN 02, 2022	CLE vs. IND	W	21	16	0.568	240	41	88	0.466	6	26	0.231	20	28	0.714	12	36	48	26	6	4	8	11	108
1610612739	0022100533	DEC 31, 2021	CLE vs. ATL	L	20	16	0.556	240	48	84	0.571	8	25	0.32	14	24	0.583	8	38	46	27	1	8	9	18	118
1610612739	0022100527	DEC 30, 2021	CLE @ WAS	L	20	15	0.571	240	35	83	0.422	8	28	0.286	15	23	0.652	8	36	44	20	4	3	12	17	93
1610612739	0022100513	DEC 28, 2021	CLE @ NOP	L	20	14	0.588	240	37	88	0.42	14	41	0.341	16	19	0.842	11	31	42	27	6	3	7	19	104
1610612739	0022100494	DEC 26, 2021	CLE vs. TOR	W	20	13	0.606	240	56	106	0.528	22	52	0.423	10	12	0.833	13	39	52	39	12	5	12	17	144
1610612739	0022100471	DEC 22, 2021	CLE @ BOS	L	19	13	0.594	240	36	92	0.391	9	38	0.237	20	24	0.833	15	38	53	17	8	3	15	15	101
1610612739	0022100446	DEC 18, 2021	CLE @ MIL	W	19	12	0.613	240	45	90	0.5	16	45	0.356	13	14	0.929	9	37	46	36	11	3	13	13	119
1610612739	0022100417	DEC 15, 2021	CLE vs. HOU	W	18	12	0.6	240	45	80	0.563	18	40	0.45	16	24	0.667	9	35	44	26	6	5	15	25	124
1610612739	0022100404	DEC 13, 2021	CLE vs. MIA	W	17	12	0.586	240	36	81	0.444	16	36	0.444	17	18	0.944	8	34	42	24	6	1	12	16	105
1610612739	0022100393	DEC 11, 2021	CLE vs. SAC	W	16	12	0.571	240	41	88	0.466	12	31	0.387	23	28	0.821	7	40	47	27	13	6	14	24	117
1610612739	0022100387	DEC 10, 2021	CLE @ MIN	W	15	12	0.556	240	46	85	0.541	13	33	0.394	18	22	0.818	6	41	47	34	8	7	15	23	123
1610612739	0022100367	DEC 08, 2021	CLE vs. CHI	W	14	12	0.538	240	44	80	0.55	13	28	0.464	14	16	0.875	5	37	42	28	10	8	14	22	115
1610612739	0022100358	DEC 06, 2021	CLE @ MIL	L	13	12	0.52	240	35	90	0.389	15	46	0.326	19	20	0.95	7	32	39	27	8	4	9	17	104
1610612739	0022100349	DEC 05, 2021	CLE vs. UTA	L	13	11	0.542	240	42	91	0.462	14	38	0.368	10	13	0.769	15	30	45	20	12	5	13	8	108
1610612739	0022100334	DEC 03, 2021	CLE @ WAS	W	13	10	0.565	240	42	89	0.472	13	30	0.433	19	25	0.76	15	39	54	30	2	5	14	19	116
1610612739	0022100323	DEC 01, 2021	CLE @ MIA	W	12	10	0.545	240	37	68	0.544	16	31	0.516	21	23	0.913	6	40	46	27	8	14	20	15	111
1610612739	0022100310	NOV 29, 2021	CLE @ DAL	W	11	10	0.524	240	45	80	0.563	10	19	0.526	14	18	0.778	5	43	48	29	3	4	19	22	114
1610612739	0022100295	NOV 27, 2021	CLE vs. ORL	W	10	10	0.5	240	41	90	0.456	14	39	0.359	9	12	0.75	10	41	51	28	3	9	13	18	105
1610612739	0022100267	NOV 24, 2021	CLE vs. PHX	L	9	10	0.474	240	43	97	0.443	12	39	0.308	17	25	0.68	13	31	44	22	7	0	10	23	115
1610612739	0022100253	NOV 22, 2021	CLE vs. BKN	L	9	9	0.5	240	36	93	0.387	14	44	0.318	26	29	0.897	14	39	53	24	6	5	12	16	112
1610612739	0022100224	NOV 18, 2021	CLE vs. GSW	L	9	8	0.529	240	34	80	0.425	12	39	0.308	9	16	0.563	13	29	42	22	6	3	17	11	89
1610612739	0022100216	NOV 17, 2021	CLE @ BKN	L	9	7	0.563	240	35	89	0.393	11	44	0.25	18	21	0.857	12	38	50	20	9	1	13	17	99
1610612739	0022100199	NOV 15, 2021	CLE vs. BOS	L	9	6	0.6	240	32	83	0.386	16	40	0.4	12	16	0.75	7	35	42	18	6	3	13	18	92
1610612739	0022100190	NOV 13, 2021	CLE vs. BOS	W	9	5	0.643	240	31	81	0.383	10	38	0.263	19	22	0.864	9	30	39	17	10	4	11	19	91
1610612739	0022100176	NOV 12, 2021	CLE vs. DET	W	8	5	0.615	240	39	82	0.476	14	41	0.341	6	9	0.667	8	32	40	27	12	6	19	11	98
1610612739	0022100158	NOV 10, 2021	CLE vs. WAS	L	7	5	0.583	240	35	76	0.461	9	31	0.29	15	21	0.714	6	34	40	21	7	4	14	18	94
1610612739	0022100140	NOV 07, 2021	CLE @ NYK	W	7	4	0.636	240	49	90	0.544	19	35	0.543	9	11	0.818	11	37	48	31	8	2	15	18	126
1610612739	0022100127	NOV 05, 2021	CLE @ TOR	W	6	4	0.6	240	38	83	0.458	10	30	0.333	16	19	0.842	11	28	39	22	4	3	17	13	102
1610612739	0022100108	NOV 03, 2021	CLE vs. POR	W	5	4	0.556	240	39	74	0.527	15	30	0.5	14	18	0.778	5	38	43	29	4	2	17	14	107
1610612739	0022100094	NOV 01, 2021	CLE @ CHA	W	4	4	0.5	240	39	90	0.433	9	28	0.321	26	38	0.684	17	32	49	21	12	7	16	14	113
1610612739	0022100088	OCT 30, 2021	CLE @ PHX	L	3	4	0.429	240	36	91	0.396	14	44	0.318	6	7	0.857	10	37	47	21	8	3	19	21	92
1610612739	0022100077	OCT 29, 2021	CLE @ LAL	L	3	3	0.5	240	37	87	0.425	12	34	0.353	15	22	0.682	16	20	36	28	10	1	15	13	101
1610612739	0022100064	OCT 27, 2021	CLE @ LAC	W	3	2	0.6	240	33	81	0.407	3	20	0.15	23	27	0.852	14	43	57	12	9	3	20	14	92
1610612739	0022100048	OCT 25, 2021	CLE @ DEN	W	2	2	0.5	240	38	82	0.463	7	25	0.28	16	20	0.8	11	38	49	26	8	5	14	18	99
1610612739	0022100027	OCT 23, 2021	CLE vs. ATL	W	1	2	0.333	240	37	89	0.416	7	28	0.25	20	27	0.741	12	42	54	23	6	6	10	16	101
1610612739	0022100017	OCT 22, 2021	CLE vs. CHA	L	0	2	0.0	240	43	84	0.512	9	31	0.29	17	20	0.85	7	29	36	26	9	3	18	15	112
1610612739	0022100007	OCT 20, 2021	CLE @ MEM	L	0	1	0.0	240	47	93	0.505	14	38	0.368	13	18	0.722	7	29	36	38	6	5	10	17	121
1610612740	0022101225	APR 10, 2022	NOP vs. GSW	L	36	46	0.439	240	42	99	0.424	14	40	0.35	9	12	0.75	18	24	42	24	10	0	11	17	107
1610612740	0022101213	APR 09, 2022	NOP @ MEM	L	36	45	0.444	240	41	91	0.451	6	30	0.2	26	35	0.743	9	20	29	23	10	3	16	22	114
1610612740	0022101200	APR 07, 2022	NOP vs. POR	W	36	44	0.45	240	44	93	0.473	13	37	0.351	26	31	0.839	23	26	49	31	15	1	11	14	127
1610612740	0022101188	APR 05, 2022	NOP @ SAC	W	35	44	0.443	240	45	88	0.511	12	25	0.48	21	26	0.808	14	30	44	26	13	2	13	20	123
1610612740	0022101177	APR 03, 2022	NOP @ LAC	L	34	44	0.436	240	35	87	0.402	9	24	0.375	21	27	0.778	19	35	54	22	4	5	15	13	100
1610612740	0022101160	APR 01, 2022	NOP @ LAL	W	34	43	0.442	240	41	79	0.519	7	26	0.269	25	29	0.862	4	33	37	23	8	4	13	21	114
1610612740	0022101146	MAR 30, 2022	NOP @ POR	W	33	43	0.434	240	40	78	0.513	6	24	0.25	31	39	0.795	12	28	40	26	16	6	14	16	117
1610612740	0022101119	MAR 27, 2022	NOP vs. LAL	W	32	43	0.427	240	44	91	0.484	9	27	0.333	19	24	0.792	12	29	41	25	10	1	7	13	116
1610612740	0022101107	MAR 26, 2022	NOP vs. SAS	L	31	43	0.419	240	40	90	0.444	10	32	0.313	13	19	0.684	12	30	42	23	4	11	8	19	103
1610612740	0022101098	MAR 24, 2022	NOP vs. CHI	W	31	42	0.425	240	41	83	0.494	12	29	0.414	32	34	0.941	10	33	43	23	10	2	10	17	126
1610612740	0022101071	MAR 21, 2022	NOP @ CHA	L	30	42	0.417	240	40	90	0.444	9	24	0.375	14	16	0.875	15	32	47	23	9	4	15	16	103
1610612740	0022101064	MAR 20, 2022	NOP @ ATL	W	30	41	0.423	240	43	96	0.448	7	21	0.333	24	27	0.889	18	36	54	22	12	1	15	23	117
1610612740	0022101054	MAR 18, 2022	NOP @ SAS	W	29	41	0.414	240	48	96	0.5	14	34	0.412	14	18	0.778	13	45	58	24	13	4	9	21	124
1610612740	0022101032	MAR 15, 2022	NOP vs. PHX	L	28	41	0.406	240	43	86	0.5	12	34	0.353	17	24	0.708	13	32	45	29	7	4	17	19	115
1610612740	0022101017	MAR 13, 2022	NOP vs. HOU	W	28	40	0.412	240	48	93	0.516	10	32	0.313	24	34	0.706	14	31	45	30	17	3	10	20	130
1610612740	0022101001	MAR 11, 2022	NOP vs. CHA	L	27	40	0.403	240	43	86	0.5	15	39	0.385	19	25	0.76	13	27	40	31	9	2	17	21	120
1610612740	0022100987	MAR 09, 2022	NOP vs. ORL	L	27	39	0.409	240	41	93	0.441	7	31	0.226	13	18	0.722	10	31	41	23	11	2	11	22	102
1610612740	0022100978	MAR 08, 2022	NOP @ MEM	L	27	38	0.415	240	41	88	0.466	11	34	0.324	18	27	0.667	12	33	45	24	9	3	14	18	111
1610612740	0022100967	MAR 06, 2022	NOP @ DEN	L	27	37	0.422	265	48	101	0.475	14	33	0.424	20	29	0.69	14	35	49	30	9	4	14	30	130
1610612740	0022100950	MAR 04, 2022	NOP vs. UTA	W	27	36	0.429	240	50	97	0.515	11	36	0.306	13	17	0.765	15	37	52	29	11	5	10	23	124
1610612740	0022100937	MAR 02, 2022	NOP vs. SAC	W	26	36	0.419	240	52	88	0.591	11	29	0.379	10	12	0.833	7	43	50	30	5	5	15	23	125
1610612740	0022100919	FEB 27, 2022	NOP @ LAL	W	25	36	0.41	240	47	92	0.511	13	30	0.433	16	25	0.64	12	39	51	29	16	3	15	19	123
1610612740	0022100902	FEB 25, 2022	NOP @ PHX	W	24	36	0.4	240	38	87	0.437	8	29	0.276	33	41	0.805	16	37	53	21	10	4	10	18	117
1610612740	0022100886	FEB 17, 2022	NOP vs. DAL	L	23	36	0.39	240	46	92	0.5	12	28	0.429	14	21	0.667	17	31	48	22	7	0	13	18	118
1610612740	0022100872	FEB 15, 2022	NOP vs. MEM	L	23	35	0.397	240	44	88	0.5	4	26	0.154	17	20	0.85	11	23	34	20	7	5	15	23	109
1610612740	0022100863	FEB 14, 2022	NOP vs. TOR	W	23	34	0.404	240	45	77	0.584	16	35	0.457	14	16	0.875	4	43	47	36	4	7	13	24	120
1610612740	0022100848	FEB 12, 2022	NOP vs. SAS	L	22	34	0.393	240	43	87	0.494	11	32	0.344	17	20	0.85	10	36	46	22	2	4	15	19	114
1610612740	0022100833	FEB 10, 2022	NOP vs. MIA	L	22	33	0.4	240	36	85	0.424	11	41	0.268	14	16	0.875	12	27	39	19	8	6	17	23	97
1610612740	0022100819	FEB 08, 2022	NOP vs. HOU	W	22	32	0.407	240	42	80	0.525	8	32	0.25	18	20	0.9	8	35	43	27	10	10	19	29	110
1610612740	0022100808	FEB 06, 2022	NOP @ HOU	W	21	32	0.396	240	41	77	0.532	12	29	0.414	26	36	0.722	5	28	33	29	12	4	10	23	120
1610612740	0022100794	FEB 04, 2022	NOP @ DEN	W	20	32	0.385	240	42	75	0.56	8	25	0.32	21	23	0.913	5	33	38	27	8	5	14	18	113
1610612740	0022100766	FEB 01, 2022	NOP @ DET	W	19	32	0.373	240	39	89	0.438	8	28	0.286	25	28	0.893	16	30	46	24	8	5	15	17	111
1610612740	0022100759	JAN 31, 2022	NOP @ CLE	L	18	32	0.36	240	33	85	0.388	6	30	0.2	18	21	0.857	16	35	51	26	6	8	13	18	90
1610612740	0022100745	JAN 29, 2022	NOP vs. BOS	L	18	31	0.367	240	36	82	0.439	8	32	0.25	17	23	0.739	9	31	40	22	8	0	13	14	97
1610612740	0022100729	JAN 28, 2022	NOP vs. DEN	L	18	30	0.375	240	35	90	0.389	5	34	0.147	30	33	0.909	14	29	43	23	14	4	13	19	105
1610612740	0022100454	JAN 25, 2022	NOP @ PHI	L	18	29	0.383	240	40	83	0.482	9	22	0.409	18	26	0.692	11	28	39	26	5	7	8	25	107
1610612740	0022100712	JAN 24, 2022	NOP vs. IND	W	18	28	0.391	240	41	88	0.466	6	30	0.2	29	31	0.935	12	33	45	23	7	4	11	22	117
1610612740	0022100681	JAN 20, 2022	NOP @ NYK	W	17	28	0.378	240	38	76	0.5	11	28	0.393	15	22	0.682	3	32	35	27	10	2	12	26	102
1610612740	0022100654	JAN 17, 2022	NOP @ BOS	L	16	28	0.364	240	36	87	0.414	9	30	0.3	11	18	0.611	8	33	41	23	10	4	11	15	92
1610612740	0022100644	JAN 15, 2022	NOP @ BKN	L	16	27	0.372	240	40	87	0.46	9	31	0.29	16	24	0.667	12	23	35	27	9	3	11	18	105
1610612740	0022100629	JAN 13, 2022	NOP vs. LAC	W	16	26	0.381	240	43	97	0.443	14	39	0.359	13	16	0.813	13	44	57	23	8	4	6	18	113
1610612740	0022100615	JAN 11, 2022	NOP vs. MIN	W	15	26	0.366	240	42	76	0.553	16	33	0.485	28	37	0.757	9	29	38	33	6	1	20	26	128
1610612740	0022100599	JAN 09, 2022	NOP @ TOR	L	14	26	0.35	240	34	75	0.453	12	33	0.364	21	25	0.84	7	28	35	20	5	5	13	18	101
1610612740	0022100580	JAN 06, 2022	NOP vs. GSW	W	14	25	0.359	240	35	83	0.422	8	34	0.235	23	29	0.793	8	38	46	20	7	5	17	18	101
1610612740	0022100565	JAN 04, 2022	NOP vs. PHX	L	13	25	0.342	240	36	89	0.404	10	33	0.303	28	32	0.875	15	33	48	28	7	3	12	21	110
1610612740	0022100557	JAN 03, 2022	NOP vs. UTA	L	13	24	0.351	240	39	97	0.402	12	46	0.261	14	22	0.636	17	30	47	21	7	5	10	21	104
1610612740	0022100539	JAN 01, 2022	NOP @ MIL	L	13	23	0.361	240	39	95	0.411	16	51	0.314	19	30	0.633	14	36	50	28	10	5	15	16	113
1610612740	0022100513	DEC 28, 2021	NOP vs. CLE	W	13	22	0.371	240	36	80	0.45	16	36	0.444	20	26	0.769	8	36	44	24	3	8	12	16	108
1610612740	0022100497	DEC 26, 2021	NOP @ OKC	L	12	22	0.353	240	39	94	0.415	10	41	0.244	24	28	0.857	11	38	49	26	10	4	10	19	112
1610612740	0022100477	DEC 23, 2021	NOP @ ORL	W	12	21	0.364	240	37	86	0.43	13	30	0.433	23	26	0.885	12	34	46	21	4	2	10	13	110
1610612740	0022100467	DEC 21, 2021	NOP vs. POR	W	11	21	0.344	240	42	80	0.525	12	33	0.364	15	18	0.833	8	36	44	27	5	3	15	19	111
1610612740	0022100438	DEC 17, 2021	NOP vs. MIL	W	10	21	0.323	265	42	89	0.472	13	37	0.351	19	30	0.633	13	44	57	34	10	3	20	13	116
1610612740	0022100422	DEC 15, 2021	NOP @ OKC	W	9	21	0.3	240	39	80	0.488	11	28	0.393	24	36	0.667	10	39	49	23	6	3	11	19	113
1610612740	0022100401	DEC 12, 2021	NOP @ SAS	L	8	21	0.276	240	40	94	0.426	8	29	0.276	9	15	0.6	11	31	42	24	8	4	14	17	97
1610612740	0022100388	DEC 10, 2021	NOP vs. DET	W	8	20	0.286	240	41	95	0.432	13	37	0.351	14	16	0.875	15	45	60	29	6	4	14	16	109
1610612740	0022100375	DEC 08, 2021	NOP vs. DEN	L	7	20	0.259	265	47	90	0.522	11	30	0.367	9	12	0.75	10	36	46	32	8	5	22	22	114
1610612740	0022100352	DEC 05, 2021	NOP @ HOU	L	7	19	0.269	240	40	94	0.426	10	38	0.263	18	25	0.72	22	28	50	19	9	9	7	26	108
1610612740	0022100338	DEC 03, 2021	NOP @ DAL	W	7	18	0.28	240	37	90	0.411	12	30	0.4	21	28	0.75	13	42	55	30	5	5	10	26	107
1610612740	0022100325	DEC 01, 2021	NOP vs. DAL	L	6	18	0.25	240	40	89	0.449	13	37	0.351	14	16	0.875	16	16	32	22	10	1	13	12	107
1610612740	0022100313	NOV 29, 2021	NOP @ LAC	W	6	17	0.261	240	48	94	0.511	14	35	0.4	13	16	0.813	14	33	47	30	11	1	7	21	123
1610612740	0022100299	NOV 27, 2021	NOP @ UTA	L	5	17	0.227	240	40	93	0.43	8	35	0.229	17	21	0.81	14	31	45	27	8	3	13	20	105
1610612740	0022100289	NOV 26, 2021	NOP @ UTA	W	5	16	0.238	240	38	89	0.427	11	27	0.407	11	13	0.846	6	33	39	27	8	4	13	21	98
1610612740	0022100275	NOV 24, 2021	NOP vs. WAS	W	4	16	0.2	240	44	96	0.458	12	29	0.414	27	32	0.844	12	40	52	33	13	2	10	26	127
1610612740	0022100259	NOV 22, 2021	NOP vs. MIN	L	3	16	0.158	240	37	88	0.42	6	32	0.188	16	18	0.889	15	33	48	24	6	6	21	23	96
1610612740	0022100240	NOV 20, 2021	NOP @ IND	L	3	15	0.167	240	35	88	0.398	6	18	0.333	18	19	0.947	11	41	52	17	7	5	16	14	94
1610612740	0022100235	NOV 19, 2021	NOP vs. LAC	W	3	14	0.176	240	38	87	0.437	13	30	0.433	5	8	0.625	12	43	55	19	9	1	13	12	94
1610612740	0022100217	NOV 17, 2021	NOP @ MIA	L	2	14	0.125	240	33	75	0.44	10	35	0.286	22	28	0.786	10	28	38	18	6	3	16	21	98
1610612740	0022100201	NOV 15, 2021	NOP @ WAS	L	2	13	0.133	240	30	74	0.405	11	21	0.524	29	34	0.853	7	38	45	20	2	3	12	25	100
1610612740	0022100188	NOV 13, 2021	NOP vs. MEM	W	2	12	0.143	240	38	79	0.481	14	29	0.483	22	25	0.88	8	29	37	29	5	6	13	22	112
1610612740	0022100179	NOV 12, 2021	NOP vs. BKN	L	1	12	0.077	240	43	88	0.489	13	32	0.406	13	16	0.813	12	31	43	26	6	5	15	26	112
1610612740	0022100165	NOV 10, 2021	NOP vs. OKC	L	1	11	0.083	240	34	97	0.351	9	35	0.257	23	32	0.719	19	31	50	24	13	5	9	20	100
1610612740	0022100150	NOV 08, 2021	NOP @ DAL	L	1	10	0.091	240	37	87	0.425	9	34	0.265	9	11	0.818	9	30	39	27	7	0	13	16	92
1610612740	0022100130	NOV 05, 2021	NOP @ GSW	L	1	9	0.1	240	31	88	0.352	11	44	0.25	12	16	0.75	11	31	42	23	6	3	17	18	85
1610612740	0022100118	NOV 03, 2021	NOP @ SAC	L	1	8	0.111	240	37	86	0.43	12	34	0.353	13	15	0.867	8	32	40	24	1	3	16	16	99
1610612740	0022100106	NOV 02, 2021	NOP @ PHX	L	1	7	0.125	240	36	91	0.396	13	39	0.333	15	16	0.938	14	29	43	21	17	6	17	16	100
1610612740	0022100080	OCT 30, 2021	NOP vs. NYK	L	1	6	0.143	240	42	92	0.457	11	33	0.333	22	24	0.917	12	31	43	30	7	3	11	24	117
1610612740	0022100074	OCT 29, 2021	NOP vs. SAC	L	1	5	0.167	240	42	98	0.429	9	34	0.265	16	25	0.64	13	36	49	18	9	6	10	22	109
1610612740	0022100059	OCT 27, 2021	NOP vs. ATL	L	1	4	0.2	240	40	93	0.43	11	36	0.306	8	9	0.889	9	35	44	24	5	6	9	19	99
1610612740	0022100047	OCT 25, 2021	NOP @ MIN	W	1	3	0.25	240	39	87	0.448	10	30	0.333	19	23	0.826	15	45	60	19	5	5	17	20	107
1610612740	0022100031	OCT 23, 2021	NOP @ MIN	L	0	3	0.0	240	31	89	0.348	9	40	0.225	18	23	0.783	21	40	61	15	10	5	28	22	89
1610612740	0022100022	OCT 22, 2021	NOP @ CHI	L	0	2	0.0	240	42	87	0.483	15	29	0.517	13	16	0.813	9	33	42	26	7	5	16	20	112
1610612740	0022100009	OCT 20, 2021	NOP vs. PHI	L	0	1	0.0	240	39	93	0.419	13	30	0.433	6	9	0.667	10	34	44	28	5	6	13	16	97
1610612741	0022101224	APR 10, 2022	CHI @ MIN	W	46	36	0.561	240	44	83	0.53	10	21	0.476	26	33	0.788	16	32	48	22	9	3	21	22	124
1610612741	0022101208	APR 08, 2022	CHI vs. CHA	L	45	36	0.556	240	44	82	0.537	13	24	0.542	16	20	0.8	6	25	31	25	7	1	12	12	117
1610612741	0022101193	APR 06, 2022	CHI vs. BOS	L	45	35	0.563	240	35	80	0.438	7	23	0.304	17	23	0.739	7	33	40	19	7	4	17	22	94
