GAME_ID	MATCHUP	OUTCOME	TEAM_ID_home	TEAM_ABBREVIATION_home	FG_PCT_home	FG3_PCT_home	FT_PCT_home	REB_home	OREB_home	DREB_home	AST_home	STL_home	BLK_home	OFF_RATING_home	DEF_RATING_home	TS_PCT_home	TOV_home	ELO_home	SENTIMENT_home	TEAM_ID_away	TEAM_ABBREVIATION_away	FG_PCT_away	FG3_PCT_away	FT_PCT_away	REB_away	OREB_away	DREB_away	AST_away	STL_away	BLK_away	OFF_RATING_away	DEF_RATING_away	TS_PCT_away	TOV_away	ELO_away	SENTIMENT_away
22300818	PHX vs. LAL	1	1610612756	PHX	0.437869822485207	0.6278659611992945	0.9205397301349324	0.530612244897959	0.56	0.5263157894736842	0.6206896551724138	0.3125	0.5625	0.6742857142857144	0.4627249357326477	0.5415617128463476	0.34782608695652173	0.635499207606973	0.2382887985606717	1610612747	LAL	0.6912751677852349	0.590818363273453	0.5	0.19444444444444442	0.047619047619047616	0.37142857142857144	0.5925925925925926	0.375	0.26666666666666666	0.4627249357326477	0.6742857142857144	0.5939226519337015	0.35	0.5219435736677118	0.0
22300898	UTA vs. CHI	0	1610612762	UTA	0.39349112426035504	0.4409171075837742	0.8125937031484257	0.40816326530612235	0.56	0.368421052631579	0.48275862068965514	0.1875	0.4375	0.6228571428571428	0.6066838046272494	0.4433249370277076	0.2608695652173913	0.39461172741679884	0.5214384802243801	1610612741	CHI	0.6174496644295302	0.6047904191616765	0.8	0.33333333333333326	0.23809523809523808	0.4	0.6296296296296295	0.375	0.26666666666666666	0.6066838046272494	0.6228571428571428	0.6270718232044199	0.2	0.48432601880877746	0.5994496916258601
22301055	MEM vs. LAL	0	1610612763	MEM	0.4408284023668637	0.5749559082892417	0.6836581709145427	0.2857142857142856	0.52	0.23684210526315785	0.5517241379310346	0.5625	0.1875	0.5557142857142858	0.6452442159383034	0.4937027707808562	0.4347826086956522	0.19175911251980993	0.408076231092157	1610612747	LAL	0.8053691275167787	0.8223552894211578	0.8	0.4444444444444444	0.09523809523809523	0.6000000000000001	0.7037037037037037	0.25	0.26666666666666666	0.6452442159383034	0.5557142857142858	0.8729281767955799	0.6	0.5783699059561132	0.0
22300927	NYK vs. PHI	0	1610612752	NYK	0.0	0.2751322751322751	0.6251874062968515	0.5102040816326531	0.64	0.4473684210526315	0.1724137931034483	0.5	0.3125	0.09857142857142875	0.15038560411311042	0.06801007556675065	0.6521739130434783	0.5895404120443739	0.5002178470559893	1610612755	PHI	0.24161073825503365	0.33333333333333326	0.571	0.5555555555555556	0.5714285714285714	0.4285714285714286	0.2962962962962963	0.5	0.3333333333333333	0.15038560411311042	0.09857142857142875	0.19060773480662974	0.5	0.4216300940438873	0.3901654411764707
22301131	DAL vs. HOU	1	1610612742	DAL	0.6390532544378699	0.5573192239858906	0.833583208395802	0.44897959183673464	0.24	0.6315789473684211	0.24137931034482762	0.1875	0.375	0.775714285714286	0.5437017994858613	0.7783375314861459	0.5652173913043478	0.7258320126782885	0.0	1610612745	HOU	0.6006711409395973	0.5628742514970059	0.771	0.13888888888888884	0.09523809523809523	0.2857142857142857	0.7037037037037037	0.625	0.4	0.5437017994858613	0.775714285714286	0.6574585635359116	0.35	0.4764890282131664	0.432975113122172
22300912	NYK vs. ORL	1	1610612752	NYK	0.46153846153846156	0.7336860670194003	0.6251874062968515	0.36734693877551017	0.44	0.39473684210526316	0.206896551724138	0.375	0.625	0.5471428571428572	0.08997429305912585	0.5088161209068008	0.4782608695652174	0.5641838351822501	0.408076231092157	1610612753	ORL	0.08724832214765099	0.1956087824351297	0.7	0.2777777777777777	0.47619047619047616	0.20000000000000007	0.0	0.375	0.6666666666666666	0.08997429305912585	0.5471428571428572	0.08839779005524862	0.5	0.5721003134796239	0.5601756928733033
22300958	MIL vs. PHI	1	1610612749	MIL	0.6420118343195268	0.6613756613756614	0.7496251874062968	0.2448979591836734	0.24	0.368421052631579	0.5172413793103449	0.3125	0.25	0.7100000000000002	0.512853470437018	0.7506297229219142	0.4347826086956522	0.6275752773375596	0.4199982037368069	1610612755	PHI	0.5973154362416107	0.7045908183632733	0.714	0.08333333333333326	0.19047619047619047	0.17142857142857149	0.2962962962962963	0.3125	0.26666666666666666	0.512853470437018	0.7100000000000002	0.6270718232044199	0.4	0.4263322884012539	0.4407428355957768
22301017	POR vs. LAC	0	1610612757	POR	0.4704142011834319	0.5202821869488536	0.4002998500749624	0.3265306122448979	0.6	0.23684210526315785	0.5172413793103449	0.625	0.0625	0.6057142857142859	0.6362467866323906	0.4307304785894205	0.2608695652173913	0.15213946117274157	0.1779169720796962	1610612746	LAC	0.855704697986577	0.5808383233532933	0.852	0.36111111111111116	0.23809523809523808	0.4285714285714286	0.5185185185185185	0.4375	0.5333333333333333	0.6362467866323906	0.6057142857142859	0.867403314917127	0.7000000000000001	0.6363636363636362	0.5975139170040487
22300820	WAS vs. CLE	0	1610612764	WAS	0.3520710059171598	0.40740740740740733	0.5832083958020989	0.30612244897959173	0.16	0.5	0.5172413793103449	0.3125	0.125	0.40000000000000013	0.46143958868894597	0.36272040302267017	0.21739130434782605	0.09825673534072887	0.5194909042446858	1610612739	CLE	0.6375838926174497	0.35928143712574845	0.741	0.5555555555555556	0.19047619047619047	0.6571428571428573	0.8518518518518519	0.3125	0.4	0.46143958868894597	0.40000000000000013	0.5856353591160219	0.35	0.7586206896551726	0.432975113122172
22301044	MIA vs. GSW	0	1610612748	MIA	0.22781065088757402	0.3051146384479718	0.6536731634182907	0.2857142857142856	0.44	0.2894736842105263	0.3448275862068966	0.125	0.125	0.31285714285714294	0.557840616966581	0.19899244332493693	0.17391304347826086	0.5752773375594293	0.5309221288130056	1610612744	GSW	0.795302013422819	0.4171656686626747	0.6	0.4444444444444444	0.23809523809523808	0.5142857142857142	0.7037037037037037	0.3125	0.3333333333333333	0.557840616966581	0.31285714285714294	0.6712707182320441	0.35	0.5862068965517242	0.0
22300831	SAC vs. MIA	0	1610612758	SAC	0.6035502958579883	0.5943562610229277	0.37481259370314834	0.3265306122448979	0.44	0.3421052631578948	0.5517241379310346	0.5625	0.3125	0.5200000000000002	0.5989717223650386	0.5465994962216624	0.4782608695652174	0.6038034865293185	0.4221400383524725	1610612748	MIA	0.674496644295302	0.46706586826347296	0.8	0.33333333333333326	0.38095238095238093	0.3142857142857143	0.5555555555555556	0.6875	0.2	0.5989717223650386	0.5200000000000002	0.6298342541436464	0.4	0.584639498432602	0.6145420908748117
22300736	NYK vs. DAL	0	1610612752	NYK	0.36094674556213013	0.544973544973545	0.863568215892054	0.4285714285714285	0.56	0.39473684210526316	0.4482758620689655	0.25	0.125	0.5242857142857145	0.6298200514138816	0.3879093198992444	0.4347826086956522	0.7559429477020603	0.0	1610612742	DAL	0.6979865771812082	0.590818363273453	0.783	0.36111111111111116	0.19047619047619047	0.4571428571428572	0.6666666666666667	0.375	0.4	0.6298200514138816	0.5242857142857145	0.7541436464088398	0.25	0.4639498432601883	0.573717042290289
22301132	LAC vs. CLE	1	1610612746	LAC	0.4822485207100592	0.5837742504409171	0.9999999999999999	0.4693877551020408	0.44	0.5263157894736842	0.4137931034482759	0.25	0.125	0.6142857142857143	0.512853470437018	0.6120906801007556	0.4782608695652174	0.6022187004754358	0.4763171126201712	1610612739	CLE	0.5402684563758389	0.46706586826347296	0.852	0.25	0.23809523809523808	0.3142857142857143	0.5555555555555556	0.5625	0.13333333333333333	0.512853470437018	0.6142857142857143	0.5580110497237567	0.4	0.5548589341692791	0.0
22301155	LAL vs. GSW	0	1610612747	LAL	0.39349112426035504	0.48324514991181666	0.7496251874062968	0.30612244897959173	0.4	0.3421052631578948	0.5862068965517241	0.4375	0.1875	0.5971428571428572	0.7017994858611822	0.4307304785894205	0.13043478260869568	0.6053882725832012	0.0	1610612744	GSW	0.9127516778523488	0.9999999999999999	0.667	0.4166666666666665	0.09523809523809523	0.5714285714285714	0.9259259259259258	0.125	0.8	0.7017994858611822	0.5971428571428572	0.9999999999999998	0.6	0.7006269592476491	0.6541747468218058
22300698	PHI vs. BKN	0	1610612755	PHI	0.39349112426035504	0.6084656084656084	0.6671664167916042	0.3877551020408162	0.44	0.42105263157894735	0.4137931034482759	0.375	0.0625	0.6114285714285714	0.7095115681233934	0.4256926952141059	0.043478260869565216	0.613312202852615	0.4411691210768308	1610612751	BKN	0.6711409395973156	0.5169660678642715	0.783	0.7222222222222221	0.5238095238095238	0.6285714285714286	0.8518518518518519	0.125	0.3333333333333333	0.7095115681233934	0.6114285714285714	0.7127071823204421	0.35	0.415360501567398	0.7587669683257919
22301149	CHI vs. NYK	0	1610612741	CHI	0.6183431952662722	0.5079365079365079	0.5262368815592203	0.2857142857142856	0.48	0.26315789473684215	0.206896551724138	0.1875	0.3125	0.6414285714285717	0.7275064267352183	0.5415617128463476	0.21739130434782605	0.4389857369255148	0.0937562470846938	1610612752	NYK	0.7986577181208054	0.6766467065868262	0.95	0.11111111111111105	0.19047619047619047	0.20000000000000007	0.7037037037037037	0.3125	0.26666666666666666	0.7275064267352183	0.6414285714285717	0.8508287292817678	0.35	0.6426332288401255	0.5221584481694778
22300704	DET vs. ORL	0	1610612765	DET	0.3698224852071007	0.33333333333333337	0.7961019490254871	0.22448979591836726	0.36	0.26315789473684215	0.27586206896551724	0.3125	0.3125	0.40428571428571436	0.49742930591259626	0.403022670025189	0.4782608695652174	0.0	0.408076231092157	1610612753	ORL	0.738255033557047	0.5668662674650697	0.733	0.2777777777777777	0.23809523809523808	0.34285714285714286	0.37037037037037035	0.375	0.2	0.49742930591259626	0.40428571428571436	0.6187845303867403	0.35	0.5109717868338559	0.8010345965309201
22300717	BKN vs. GSW	0	1610612751	BKN	0.16863905325443784	0.4250440917107584	0.6596701649175413	0.26530612244897955	0.44	0.26315789473684215	0.31034482758620696	0.375	0.75	0.32857142857142874	0.4408740359897172	0.2644836272040302	0.2608695652173913	0.450079239302694	0.6581373136980521	1610612744	GSW	0.48993288590604034	0.09780439121756485	0.826	0.9166666666666665	0.6666666666666666	0.7428571428571429	0.4444444444444444	0.375	0.5333333333333333	0.4408740359897172	0.32857142857142874	0.3867403314917126	0.5	0.49059561128526674	0.0
22300982	LAC vs. ATL	0	1610612746	LAC	0.15680473372781056	0.417989417989418	0.8455772113943029	0.30612244897959173	0.4	0.3421052631578948	0.10344827586206895	0.5625	0.3125	0.3442857142857143	0.5167095115681233	0.36272040302267017	0.4782608695652174	0.6671949286846275	0.0	1610612737	ATL	0.5771812080536913	0.7325349301397205	0.917	0.5	0.38095238095238093	0.48571428571428577	0.7407407407407407	0.5625	0.4666666666666667	0.5167095115681233	0.3442857142857143	0.6270718232044199	0.55	0.40282131661442033	0.6097285067873304
22301152	MIN vs. WAS	1	1610612750	MIN	0.452662721893491	0.6525573192239859	0.7196401799100448	0.3877551020408162	0.4	0.4473684210526315	0.5517241379310346	0.5	0.5	0.7571428571428571	0.551413881748072	0.5869017632241812	0.17391304347826086	0.8066561014263074	0.0	1610612764	WAS	0.5973154362416107	0.6626746506986028	0.765	0.38888888888888884	0.23809523809523808	0.4571428571428572	0.5185185185185185	0.25	0.26666666666666666	0.551413881748072	0.7571428571428571	0.6574585635359116	0.5	0.0517241379310347	0.432975113122172
22300807	MEM vs. LAC	0	1610612763	MEM	0.2751479289940827	0.2821869488536155	0.5322338830584706	0.3265306122448979	0.56	0.26315789473684215	0.4137931034482759	0.6875	0.1875	0.32857142857142874	0.3483290488431876	0.23173803526448367	0.34782608695652173	0.3328050713153725	0.0	1610612746	LAC	0.41610738255033564	0.48303393213572854	0.882	0.6666666666666665	0.5714285714285714	0.5428571428571429	0.2962962962962963	0.375	0.13333333333333333	0.3483290488431876	0.32857142857142874	0.45027624309392267	0.85	0.7413793103448278	0.43491547259929625
22300737	MEM vs. CHI	0	1610612763	MEM	0.4053254437869823	0.5679012345679013	0.4227886056971514	0.18367346938775508	0.36	0.21052631578947367	0.4137931034482759	0.4375	0.25	0.5714285714285716	0.5925449871465296	0.4458438287153651	0.21739130434782605	0.3613312202852612	0.0	1610612741	CHI	0.7651006711409398	0.6566866267465069	0.909	0.5277777777777777	0.2857142857142857	0.5714285714285714	0.4444444444444444	0.125	0.26666666666666666	0.5925449871465296	0.5714285714285716	0.7624309392265194	0.55	0.4670846394984327	0.6209935897435899
22301127	LAL vs. CLE	1	1610612747	LAL	0.7041420118343192	0.6402116402116402	0.43778110944527726	0.30612244897959173	0.24	0.4473684210526315	0.5517241379310346	0.625	0.6875	0.5571428571428572	0.230077120822622	0.690176322418136	0.5652173913043478	0.6038034865293185	0.0	1610612739	CLE	0.39261744966442946	0.36127744510978044	0.667	0.36111111111111116	0.4285714285714285	0.3142857142857143	0.4444444444444444	0.625	0.2	0.230077120822622	0.5571428571428572	0.33149171270718236	0.75	0.5752351097178683	0.432975113122172
22300946	DET vs. TOR	1	1610612765	DET	0.34911242603550285	0.5255731922398589	0.6611694152923538	0.673469387755102	0.44	0.7894736842105262	0.4482758620689655	0.375	0.4375	0.3671428571428572	0.2005141388174807	0.4130982367758188	0.7391304347826086	0.08874801901743257	0.5799819733247292	1610612761	TOR	0.41946308724832204	0.23353293413173648	0.684	0.2777777777777777	0.047619047619047616	0.4571428571428572	0.7407407407407407	0.75	0.5333333333333333	0.2005141388174807	0.3671428571428572	0.3425414364640884	0.4	0.2915360501567399	0.0
22300832	CLE vs. DAL	1	1610612739	CLE	0.606508875739645	0.7601410934744268	0.5832083958020989	0.44897959183673464	0.36	0.5526315789473685	0.7241379310344828	0.0625	0.25	0.6814285714285715	0.5565552699228793	0.6876574307304787	0.5217391304347826	0.762282091917591	0.6049576864130073	1610612742	DAL	0.7080536912751678	0.5808383233532933	0.6	0.25	0.14285714285714285	0.37142857142857144	0.40740740740740744	0.625	0.4	0.5565552699228793	0.6814285714285715	0.6104972375690607	0.09999999999999998	0.5548589341692791	0.2555349062702004
22300917	LAC vs. CHI	1	1610612746	LAC	0.5177514792899408	0.48324514991181666	0.833583208395802	0.40816326530612235	0.36	0.5	0.5172413793103449	0.375	0.375	0.6014285714285714	0.37660668380462736	0.5465994962216624	0.3913043478260869	0.7020602218700474	0.5082331948794266	1610612741	CHI	0.3825503355704698	0.4750499001996007	0.789	0.3055555555555556	0.47619047619047616	0.22857142857142865	0.5555555555555556	0.375	0.2	0.37660668380462736	0.6014285714285714	0.4171270718232045	0.45000000000000007	0.5109717868338559	0.0
22300735	BKN vs. CLE	0	1610612751	BKN	0.21597633136094674	0.5837742504409171	0.679160419790105	0.18367346938775508	0.48	0.13157894736842113	0.27586206896551724	0.5	0.1875	0.2985714285714287	0.5591259640102826	0.21914357682619634	0.34782608695652173	0.3977812995245642	0.5548077563803558	1610612739	CLE	0.7416107382550337	0.5429141716566867	1.0	0.5833333333333333	0.23809523809523808	0.6571428571428573	0.5185185185185185	0.4375	0.8666666666666667	0.5591259640102826	0.2985714285714287	0.7872928176795582	0.6	0.7836990595611284	0.5175339366515838
22301011	DET vs. BOS	0	1610612765	DET	0.5355029585798817	0.38977072310405636	0.538230884557721	0.346938775510204	0.32	0.4473684210526315	0.3793103448275862	0.1875	0.0625	0.37142857142857144	0.6876606683804627	0.4609571788413097	0.608695652173913	0.07923930269413626	0.247417871659892	1610612738	BOS	0.7114093959731544	0.44510978043912164	0.704	0.2222222222222222	0.2857142857142857	0.2571428571428571	0.7037037037037037	0.5	0.3333333333333333	0.6876606683804627	0.37142857142857144	0.6906077348066297	0.2	0.9733542319749215	0.0
22300771	BKN vs. BOS	0	1610612751	BKN	0.4999999999999999	0.6807760141093475	0.48125937031484256	0.2448979591836734	0.28	0.3421052631578948	0.48275862068965514	0.3125	0.1875	0.5371428571428571	0.5758354755784063	0.5440806045340049	0.34782608695652173	0.38985736925515035	0.408076231092157	1610612738	BOS	0.6778523489932886	0.5429141716566867	0.739	0.33333333333333326	0.23809523809523808	0.4	0.7037037037037037	0.3125	0.06666666666666667	0.5758354755784063	0.5371428571428571	0.6767955801104972	0.5	0.8683385579937304	0.0
22301135	CHA vs. OKC	0	1610612766	CHA	0.6420118343195268	0.6278659611992945	0.679160419790105	0.22448979591836726	0.28	0.3157894736842105	0.5172413793103449	0.6875	0.5625	0.6371428571428572	0.6156812339331619	0.6801007556675064	0.608695652173913	0.10776545166402518	0.5234099087092691	1610612760	OKC	0.674496644295302	0.7325349301397205	0.765	0.25	0.38095238095238093	0.22857142857142865	0.7777777777777777	0.8125	0.26666666666666666	0.6156812339331619	0.6371428571428572	0.6933701657458564	0.65	0.6912225705329154	0.4147341628959277
22301096	MIA vs. NYK	1	1610612748	MIA	0.47633136094674555	0.6666666666666667	0.9280359820089953	0.2857142857142856	0.28	0.39473684210526316	0.3448275862068966	0.25	0.25	0.5742857142857145	0.37917737789203065	0.6624685138539043	0.5652173913043478	0.5610142630744848	0.4953614239280928	1610612752	NYK	0.4865771812080537	0.4391217564870259	0.81	0.08333333333333326	0.23809523809523808	0.1428571428571429	0.4814814814814814	0.625	0.13333333333333333	0.37917737789203065	0.5742857142857145	0.5303867403314915	0.55	0.6363636363636362	0.7890742835595779
22301122	MIL vs. TOR	0	1610612749	MIL	0.3284023668639052	0.382716049382716	0.7151424287856071	0.40816326530612235	0.48	0.42105263157894735	0.24137931034482762	0.4375	0.375	0.41000000000000014	0.4562982005141387	0.36775818639798497	0.3913043478260869	0.6164817749603804	0.3624142067035383	1610612761	TOR	0.4697986577181208	0.5109780439121756	0.861	0.5555555555555556	0.3333333333333333	0.5714285714285714	0.4444444444444444	0.5	0.2	0.4562982005141387	0.41000000000000014	0.6298342541436464	0.65	0.12382445141065834	0.5606617647058825
22300835	ATL vs. UTA	1	1610612737	ATL	0.5029585798816568	0.5396825396825397	0.8050974512743626	0.6122448979591836	0.6	0.6052631578947368	0.4482758620689655	0.4375	0.5	0.5714285714285716	0.17223650385604117	0.526448362720403	0.5652173913043478	0.3676703645007924	0.5918904511228094	1610612762	UTA	0.18791946308724827	0.31137724550898194	0.842	0.4444444444444444	0.47619047619047616	0.37142857142857144	0.4444444444444444	0.625	0.26666666666666666	0.17223650385604117	0.5714285714285716	0.23480662983425393	0.7000000000000001	0.43730407523510983	0.6926788744343892
22301191	ORL vs. MIL	1	1610612753	ORL	0.4999999999999999	0.4320987654320988	0.9205397301349324	0.36734693877551017	0.28	0.5	0.4482758620689655	0.625	0.3125	0.6171428571428572	0.18637532133676094	0.5365239294710326	0.30434782608695654	0.5055467511885896	0.5067368561338043	1610612749	MIL	0.2818791946308725	0.25149700598802394	0.913	0.19444444444444442	0.23809523809523808	0.2571428571428571	0.14814814814814814	0.5625	0.26666666666666666	0.18637532133676094	0.6171428571428572	0.35359116022099446	0.7000000000000001	0.6003134796238245	0.2434483408748115
22300750	BKN vs. SAS	1	1610612751	BKN	0.7041420118343192	0.7601410934744268	0.5907046476761618	0.3265306122448979	0.36	0.39473684210526316	0.5862068965517241	0.4375	0.4375	0.75	0.4048843187660667	0.7002518891687658	0.30434782608695654	0.3787638668779716	0.408076231092157	1610612759	SAS	0.26845637583892623	0.38123752495009977	0.952	0.38888888888888884	0.619047619047619	0.22857142857142865	0.2962962962962963	0.25	0.2	0.4048843187660667	0.75	0.34530386740331487	0.55	0.09874608150470232	0.432975113122172
22300670	BOS vs. IND	1	1610612738	BOS	0.6360946745562132	0.7107583774250441	0.7271364317841077	0.30612244897959173	0.28	0.42105263157894735	0.3793103448275862	0.3125	0.5625	0.7614285714285716	0.6066838046272494	0.6926952141057935	0.2608695652173913	0.8763866877971471	0.5536349703471714	1610612754	IND	0.49328859060402697	0.3493013972055887	0.8	0.6388888888888888	0.8095238095238094	0.37142857142857144	0.7777777777777777	0.1875	0.13333333333333333	0.6066838046272494	0.7614285714285716	0.419889502762431	0.2	0.5752351097178683	0.0
22301147	ATL vs. MIA	0	1610612737	ATL	0.21597633136094674	0.26102292768959434	0.679160419790105	0.6938775510204082	0.68	0.6578947368421052	0.48275862068965514	0.75	0.125	0.34142857142857164	0.3393316195372751	0.18639798488664983	0.4782608695652174	0.4516640253565767	0.4595188911841141	1610612748	MIA	0.5402684563758389	0.5329341317365269	0.714	0.5277777777777777	0.14285714285714285	0.6571428571428573	0.6296296296296295	0.4375	0.2	0.3393316195372751	0.34142857142857164	0.5883977900552486	0.75	0.5862068965517242	0.4450852456367163
22301083	HOU vs. DAL	0	1610612745	HOU	0.2928994082840236	0.4814814814814815	0.76311844077961	0.36734693877551017	0.48	0.368421052631579	0.27586206896551724	0.5	0.1875	0.47571428571428576	0.6362467866323906	0.35516372795969786	0.2608695652173913	0.5673534072900159	0.0	1610612742	DAL	0.6711409395973156	0.7544910179640717	0.556	0.5555555555555556	0.38095238095238093	0.5428571428571429	0.4444444444444444	0.375	0.5333333333333333	0.6362467866323906	0.47571428571428576	0.7071823204419889	0.5	0.6943573667711598	0.6205265322912383
22301004	ORL vs. NOP	1	1610612753	ORL	0.6568047337278108	0.564373897707231	0.5262368815592203	0.30612244897959173	0.4	0.3421052631578948	0.6551724137931035	0.6875	0.25	0.6285714285714286	0.3457583547557841	0.6272040302267002	0.4347826086956522	0.554675118858954	0.5783167855000999	1610612740	NOP	0.7449664429530203	0.33333333333333326	0.762	0.16666666666666663	0.047619047619047616	0.34285714285714286	0.4444444444444444	0.625	0.06666666666666667	0.3457583547557841	0.6285714285714286	0.6049723756906076	0.75	0.7257053291536053	0.6454326923076924
22300938	POR vs. BOS	0	1610612757	POR	0.36390532544378706	0.5079365079365079	0.9999999999999999	0.26530612244897955	0.36	0.3157894736842105	0.31034482758620696	0.125	0.3125	0.4542857142857144	0.705655526992288	0.3702770780856425	0.30434782608695654	0.17432646592709977	0.4978159617465872	1610612738	BOS	0.5838926174496644	0.48303393213572854	0.667	0.5	0.5714285714285714	0.37142857142857144	0.8148148148148147	0.375	0.6666666666666666	0.705655526992288	0.4542857142857144	0.5138121546961325	0.0	0.9404388714733543	0.49087166918049285
22301068	MIA vs. POR	1	1610612748	MIA	0.7751479289940827	0.8271604938271606	0.5832083958020989	0.3877551020408162	0.24	0.5526315789473685	0.9310344827586207	1.0	0.25	0.8700000000000001	0.029562982005141514	0.8035264483627201	0.17391304347826086	0.5372424722662441	0.0	1610612757	POR	0.2885906040268458	0.06786427145708579	0.636	0.4444444444444444	0.38095238095238093	0.4285714285714286	0.2962962962962963	0.1875	0.13333333333333333	0.029562982005141514	0.8700000000000001	0.1574585635359116	1.0	0.13479623824451425	0.432975113122172
22300753	WAS vs. PHI	0	1610612764	WAS	0.4822485207100592	0.5326278659611993	0.6431784107946027	0.2857142857142856	0.28	0.39473684210526316	0.48275862068965514	0.375	0.5	0.43714285714285706	0.43958868894601544	0.5062972292191436	0.4782608695652174	0.12202852614896975	0.0	1610612755	PHI	0.5503355704697985	0.3253493013972055	0.652	0.5833333333333333	0.5238095238095238	0.48571428571428577	0.5925925925925926	0.4375	0.26666666666666666	0.43958868894601544	0.43714285714285706	0.4171270718232045	0.4	0.47492163009404376	0.3118444055944056
22300747	LAL vs. NOP	1	1610612747	LAL	0.6863905325443788	0.6754850088183422	0.7661169415292352	0.1428571428571428	0.2	0.26315789473684215	0.6206896551724138	0.25	0.3125	0.8657142857142857	0.5488431876606683	0.7279596977329975	0.13043478260869568	0.4627575277337559	0.0	1610612740	NOP	0.674496644295302	0.49101796407185627	0.826	0.38888888888888884	0.38095238095238093	0.37142857142857144	0.5925925925925926	0.25	0.4666666666666667	0.5488431876606683	0.8657142857142857	0.6243093922651932	0.5	0.6912225705329154	0.7025324552898083
22300713	CHA vs. LAL	0	1610612766	CHA	0.48816568047337283	0.5943562610229277	0.679160419790105	0.18367346938775508	0.2	0.3157894736842105	0.4137931034482759	0.5	0.0625	0.49	0.47172236503856024	0.468513853904282	0.21739130434782605	0.02535657686212356	0.5428799893383088	1610612747	LAL	0.8255033557046982	0.20359281437125742	0.842	0.5833333333333333	0.23809523809523808	0.6571428571428573	0.8888888888888888	0.25	0.4	0.47172236503856024	0.49	0.6850828729281768	0.65	0.47492163009404376	0.0
22300773	MIL vs. MIA	0	1610612749	MIL	0.3579881656804734	0.4656084656084656	0.863568215892054	0.26530612244897955	0.2	0.42105263157894735	0.3448275862068966	0.4375	0.25	0.2714285714285716	0.5616966580976863	0.403022670025189	0.608695652173913	0.6386687797147383	0.469225472557251	1610612748	MIA	0.674496644295302	0.6826347305389221	0.778	0.5555555555555556	0.23809523809523808	0.6285714285714286	0.8148148148148147	0.5625	0.2	0.5616966580976863	0.2714285714285716	0.7154696132596685	0.55	0.4874608150470219	0.0
22300896	PHI vs. MEM	0	1610612755	PHI	0.16863905325443784	0.5326278659611993	0.7856071964017989	0.44897959183673464	0.68	0.3421052631578948	0.3793103448275862	0.625	0.5625	0.48857142857142866	0.5038560411311053	0.24685138539042806	0.30434782608695654	0.45324881141045936	0.225339286110926	1610612763	MEM	0.4530201342281879	0.435129740518962	0.87	0.75	0.619047619047619	0.6000000000000001	0.33333333333333326	0.125	1.0	0.5038560411311053	0.48857142857142866	0.4972375690607733	0.6	0.22727272727272751	0.46095265029088567
22300868	MEM vs. POR	0	1610612763	MEM	0.10650887573964496	0.5396825396825397	0.6371814092953522	0.40816326530612235	0.36	0.5	0.24137931034482762	0.875	0.5625	0.22285714285714286	0.2699228791773778	0.3047858942065492	0.782608695652174	0.22345483359746443	0.0904244685813287	1610612757	POR	0.36241610738255026	0.36127744510978044	0.75	0.6388888888888888	0.5238095238095238	0.5428571428571429	0.40740740740740744	0.4375	0.3333333333333333	0.2699228791773778	0.22285714285714286	0.36740331491712697	0.9500000000000001	0.16927899686520376	0.6051894796380092
22300859	BOS vs. DAL	1	1610612738	BOS	0.6745562130177517	0.7389770723104057	0.9999999999999999	0.44897959183673464	0.36	0.5526315789473685	0.6551724137931035	0.1875	0.5	0.8714285714285714	0.4100257069408739	0.755667506297229	0.21739130434782605	0.925515055467512	0.4507306846548534	1610612742	DAL	0.5100671140939599	0.26347305389221554	0.722	0.4166666666666665	0.38095238095238093	0.4	0.2962962962962963	0.1875	0.26666666666666666	0.4100257069408739	0.8714285714285714	0.4171270718232045	0.2	0.5689655172413794	0.629431378630857
22301059	DEN vs. PHX	0	1610612743	DEN	0.31656804733727817	0.3192239858906526	0.8755622188905546	0.26530612244897955	0.36	0.3157894736842105	0.3448275862068966	0.5	0.25	0.4228571428571428	0.44858611825192796	0.3224181360201511	0.17391304347826086	0.7844690966719494	0.6015711186631424	1610612756	PHX	0.5167785234899327	0.7025948103792414	0.909	0.6666666666666665	0.47619047619047616	0.6000000000000001	0.6296296296296295	0.125	0.4666666666666667	0.44858611825192796	0.4228571428571428	0.5607734806629834	0.65	0.6504702194357366	0.0
22301150	HOU vs. ORL	1	1610612745	HOU	0.5857988165680473	0.6349206349206349	0.5832083958020989	0.2448979591836734	0.24	0.368421052631579	0.5172413793103449	0.4375	0.4375	0.5857142857142859	0.37275064267352187	0.5944584382871535	0.34782608695652173	0.46434231378763857	0.3851286066502299	1610612753	ORL	0.45973154362416113	0.3173652694610778	0.913	0.4166666666666665	0.38095238095238093	0.4	0.40740740740740744	0.5	0.4	0.37275064267352187	0.5857142857142859	0.4475138121546962	0.55	0.565830721003135	0.6728294683257918
22300975	SAC vs. NYK	0	1610612758	SAC	0.0828402366863904	0.35449735449735453	0.7121439280359819	0.346938775510204	0.44	0.368421052631579	0.27586206896551724	0.375	0.3125	0.2542857142857142	0.3084832904884318	0.20151133501259444	0.34782608695652173	0.6148969889064977	0.0	1610612752	NYK	0.3825503355704698	0.29740518962075835	0.813	0.6944444444444444	0.38095238095238093	0.6857142857142857	0.2592592592592593	0.4375	0.6	0.3084832904884318	0.2542857142857142	0.3812154696132597	0.55	0.6003134796238245	0.635659589279499
